price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$189,000",3,1+,"1,275",1,22 Aspen Cir,Barnegat,NJ,08005,Crossroads Realty - Berkeley
"$179,900",2,2,"1,224",1,2 Hastings Ct,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$112,900",3,1,,1,57 Windward Dr,Barnegat Light,NJ,08005,The Real Estate Company
"$229,900",2,1,,1,641 Elwood St,Forked River,NJ,08731,Pacesetter Realty
"$299,000",2,2,"1,912",2,41 Newport St,Barnegat,NJ,08005,C21/ Action Plus Rlty
"$228,000",3,1,,,30 Ravenwood Blvd,Barnegat,NJ,08005,"Keller Williams Preferred Properties, Ship Bottom"
"$277,965",3,2+,"2,663",2,348 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$250,000",4,2,"2,200",1,106 Chestnut St,Lacey Township,NJ,08731,Keller Williams Atlantic Shore
"$439,900",4,2+,"2,541",2,1318 Wickford Ln,Lacey Township,NJ,08734,RE/MAX At Barnegat Bay
"$249,900",4,2,"1,614",,7 Ridgeway St,Barnegat,NJ,08005,United Real Estate Associates
"$140,000",,,,,816 Sandpiper Dr,Lacey Township,NJ,08734,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$364,990",4,2+,"2,867",2,43 Savannah Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$299,000",3,2+,"2,031",2,25 Deer Run Dr,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$299,000",3,2+,,2,25 Deer Run Dr,Barnegat,NJ,08005,VAN DYK GROUP
"$110,000",2,1,880,1,661 E Bay Ave,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$279,000",2,2,"2,057",2,27 Aqua View Ln,Barnegat,NJ,08005,Coldwell Banker Residential Brokerage - Spring Lake Office
"$348,978",4,3,"2,270",2,47 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$295,000",3,2,"1,872",2,226 Mirage Blvd,Barnegat,NJ,08005,Keller Williams Shore Properties
"$369,900",4,2+,"3,036",2,35 Tina Way,Barnegat,NJ,08005,"Elite Team Realty, Llc"
"$278,000",3,3,"2,170",2,11 Duxbury Ln,Barnegat,NJ,08005,C21/ Action Plus Rlty
"$264,900",3,1,,1,637 Twin River Dr,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$215,000",2,1,"1,215",1,1810 Allwood Pl,Lacey Township,NJ,08731,CENTURY 21 Action Plus Realty
"$370,414",3,2+,"2,181",2,17 Raccoon Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$371,964",3,2+,"2,181",2,11 Raccoon Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$232,000",2,2,"1,428",2,65 Robin Ln,Barnegat,NJ,08005,C21/ Action Plus Rlty
"$339,990",3,2+,"1,906",2,22 Nautilus Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$334,990",4,2+,"1,906",2,7 Savannah Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$372,000",3,2,"1,840",2,56 Butler Dr,Barnegat,NJ,08005,Lennar Sales Corp.
"$325,000",4,2+,"2,380",1,243 Lower Lake Dr,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$369,000",4,2+,"3,228",2,3 Niagara Ct,Lacey Township,NJ,08731,C21/ Action Plus Rlty
"$209,900",3,2+,"1,744",2,417 Wynnewood Rd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$67,500",2,1,910,,21 Potomac Ct,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$239,900",4,2+,"2,226",2,1220 Leguene Ave,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$350,000",3,3+,"2,300",2,71 Nautilus Dr,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$285,000",2,1,,1,1101 Egret Ct,Forked River,NJ,08731,"Investors Realty Services, Llc"
"$184,000",3,1+,"1,164",1,725 Sunrise Blvd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$249,900",4,1+,"2,000",2,49 Highland Dr,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$325,000",2,2,"1,848",2,8 Sturgeon St,Barnegat,NJ,08005,C21/ Action Plus Rlty
"$379,995",2,2,"1,915",2,Houghton,Forked River,NJ,08731,Toll Brothers
"$398,900",4,2+,"2,500",2,16 2nd St,Barnegat,NJ,08005,"Weichert, Realtors - Long Beach Island"
"$30,000",,,,,Capshaw Rd,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$30,000",,,,,Capshaw Rd,Lacey Township,NJ,08731,CENTURY 21 Action Plus Realty
"$325,000",4,2+,"2,614",1,2207 Sweetwood Dr,Lacey Township,NJ,08731,CBRivieraRealty3109
"$74,000",,,,,End of Hatteras Way,Barnegat,NJ,08005,BAYSHORE AGENCY
"$14,990",,,,,203 Lakeside Dr E,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$14,990",,,,,203 Lakeside Dr E,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$379,000",4,2+,"2,613",2,13 Dori Ln,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$337,900",4,2+,"2,300",2,7 Nantucket Ave,Barnegat,NJ,08005,Coldwell Banker Riviera Realty
"$337,900",4,2+,"2,300",2,9 Nantucket Ave,Barnegat,NJ,08005,Coldwell Banker Riviera Realty
"$20,000",2,2,,,101 Cypress Ln,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$359,764",3,2,"1,958",2,51 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$358,852",3,2,1,2,3 Raccoon Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$409,995",3,3,"2,578",2,Bronson,Forked River,NJ,08731,Toll Brothers
"$346,765",2,2,"1,865",2,53 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$360,000",4,2+,"2,300",1,1346 Lee Way,Forked River,NJ,08731,"Hollston Realty Group, Llc"
"$155,400",4,1+,"2,084",,3 Hull Ct,Barnegat,NJ,08005,Carrington Real Estate Services Llc
"$337,900",4,2+,"2,300",2,5 Nantucket Ave,Barnegat,NJ,08005,Coldwell Banker Riviera Realty
"$599,000",6,6,"6,071",2,1771 Woodside Rd,Lacey Township,NJ,08731,Pacesetter Realty
"$299,000",4,3+,"2,500",2,25 Hannah Lee Rd,Barnegat,NJ,08005,BOB GRIMM AGENCY
"$369,109",3,3,"2,570",2,10 Raccoon Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$339,373",3,2,"1,865",2,9 Raccoon Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$229,900",2,2,"1,772",1,95 Robin Ln,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$317,869",3,2,"1,664",2,7 Raccoon Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$69,900",,,,,Chelsea St,Forked River,NJ,08731,CBRivieraRealty3109
"$355,000",4,3+,"2,551",2,256 Dogwood Ln,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$289,900",4,2+,"2,172",2,428B Lake Barnegat Dr N Unit B,Forked River,NJ,08731,"Weichert, Realtors - Brick"
"$259,000",3,1+,"1,688",2,5 Hearth Ct,Barnegat,NJ,08005,C21/ Action Plus Rlty
"$244,900",4,3,"2,745",2,827 W Bay Ave,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$207,500",3,2+,,2,158 Ravenwood Blvd,Barnegat,NJ,08005,Home Alliance Realty
"$69,900",,,,,Chelsea St,Lacey Township,NJ,08731,CBRivieraRealty3109
"$224,999",4,3,,2,1749 Hillside Pl,Forked River,NJ,08731,Keller Williams Preferred Properties
"$500,000",3,2,"1,848",1,1604 Beach Blvd,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$277,500",3,2+,"2,016",2,1209 Koa Dr,Forked River,NJ,08731,RealHome Services & Solutions
"$249,900",3,2,"1,364",1,10 Driftwood Ct,Barnegat,NJ,08005,ERA Central Realty Group
"$281,420",3,3+,"2,800",2,4 Passage Ln,Barnegat,NJ,08005,CBRivieraRealty3109
"$242,500",3,1+,"1,206",,1011 Sarasota Dr,Forked River,NJ,08731,Exit Realty Elite
"$220,000",3,1,,,104 Cactus Dr,Lacey Township,NJ,08734,ONE WORLD REALTY
"$395,000",3,2,,1,816 Sunrise Blvd,Forked River,NJ,08731,Weidel Realtors - Princeton
"$10,000",,,,,Lakeside Dr,Forked River,NJ,08731,"Diane Turton, Realtors - Brick Office"
"$5,000",,,,,Ocean St,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$5,000",,,,,Ocean St,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$279,900",3,2+,"1,700",2,67 Deer Run Dr S,Barnegat,NJ,08005,CBRivieraRealty3109
"$259,900",3,1+,"1,464",2,55 Hillside Ave,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$249,900",3,2,,2,253 Lower Lake Dr,Forked River,NJ,08731,Keller Williams Shore Properties
"$409,995",3,3,"2,679",2,Hammond,Forked River,NJ,08731,Toll Brothers
"$405,000",2,2,"1,996",2,20 Gladstone St,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$349,900",5,3+,"2,582",2,1577 Dee Rd,Forked River,NJ,08731,Blue Diamond Realty
"$89,000",,,,,Niihau Dr,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$89,000",,,,,Niihau Dr,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$169,900",3,1,"1,108",,106 N Point Ct,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$225,000",2,2,"1,554",1,43 Sandpiper Rd,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$280,000",2,1+,"1,092",1,642 Fairview Ln,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$224,500",2,2,"1,565",1,19 Lakeland Dr,Barnegat,NJ,08005,"Weichert, Realtors - Long Beach Island"
"$385,000",5,3+,"3,000",2,95 Freedom Hills Dr,Barnegat,NJ,08005,Century 21 Jrs Realty
"$229,900",3,1+,"1,350",1,1754 Inwood Pl,Forked River,NJ,08731,1-2-3 REALTORS
"$434,444",2,2,"1,975",2,139 Ambermist Way,Forked River,NJ,08731,TOLL BROTHERS REAL ESTATE
"$345,135",4,2+,"2,169",3,6 Hopper Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$336,960",4,2+,"1,906",2,26 Avalon Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$369,990",4,2+,"2,867",2,7 Cape Cod Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$369,990",4,2+,"2,867",2,7 Catalina Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$299,990",3,2,"1,664",2,5 Cape Cod Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$349,900",4,2+,,2,15 Hearth Ct,Barnegat,NJ,08005,Robert Defalco Realty
"$178,000",2,2,,1,13 Sequoia Ct,Barnegat,NJ,08005,Keller Williams Preferred Properties
"$219,000",3,1,,,283 S Main St,Barnegat,NJ,08005,RE/MAX CENTRAL
"$143,000",3,2,"1,336",1,9A Emerald Dr Unit A,Barnegat,NJ,08005,Keller Williams Preferred Properties
"$242,887",3,2+,"2,678",1,332 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$242,887",3,2+,"2,678",1,330 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$242,887",3,2+,"2,678",1,334 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$210,000",2,1,700,,1121 Cape May Dr,Forked River,NJ,08731,"RE/MAX REAL ESTATE, LTD."
"$353,900",2,2,"1,866",2,39 Garden Path,Barnegat,NJ,08005,"The Marketing Directors, Inc."
"$279,900",3,2,"1,720",,520 Middle Branch Dr,Forked River,NJ,08731,Berkshire Hathaway HomeServices Healy Realtors
"$179,900",4,2,,1,2403 Good Luck Rd,Forked River,NJ,08731,Berkshire Hathaway HomeServices Healy Realtors
"$409,900",2,2,"2,125",2,33 Gladstone St,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$277,672",3,2+,"2,663",2,338 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$249,000",3,1+,"1,630",1,56 Bowline St,Barnegat,NJ,08005,Keller Williams Elite
"$74,900",3,1,996,,116 6th St,Ocean Township Waretown,NJ,08005,Our Shore Real Estate
"$354,990",5,3+,"2,814",2,9 Catalina Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$319,990",4,2+,"1,906",2,24 Tina Way,Barnegat,NJ,08005,Keller Williams Shore Properties
"$319,990",4,2+,"1,906",2,27 Catalina Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$199,000",3,2,"1,965",,618 Beach Blvd,Lacey Township,NJ,08731,Pacesetter Realty
"$374,547",3,2,"1,905",2,43 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$331,530",2,2,"1,748",2,2 Raccoon Ct,Barnegat,NJ,08005,Keller Williams Shore Properties
"$244,900",3,1+,"1,865",1,9 Maplewood Ct,Barnegat,NJ,08005,G. Anderson Agency - Hb
"$149,000",3,1,"1,250",,408 Beach Blvd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$215,000",2,2,"1,200",1,2007 Parkside Dr,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$348,215",4,2,"1,958",2,39 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$129,000",2,2,,,4750 Summersweet Dr Unit 339,Lacey Township,NJ,08330,Better Homes and Gardens Real Estate Maturo Realty Group
"$343,130",2,2,"1,748",2,37 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$346,995",2,2,"1,748",2,41 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$69,900",,,,,Station Dr,Lacey Township,NJ,08731,CBRivieraRealty3109
"$69,900",,,,,Station Dr,Forked River,NJ,08731,CBRivieraRealty3109
"$450,000",,,,,Orlando Dr,Lacey Township,NJ,08731,Pacesetter Realty
"$450,000",,,,,Orlando Dr,Forked River,NJ,08731,Pacesetter Realty
"$279,900",3,3,"2,346",2,118 Marshfield Hills Blvd,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$145,900",3,1,"1,573",,422 Riverview Rd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$598,900",5,3,"3,280",2,1716 Key West Rd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$234,900",3,2+,"2,100",1,255 Hawthorne Ln,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$139,000",3,1+,,1,45 Mizzen Dr,Barnegat,NJ,08005,Coldwell Banker Residential Brokerage - Spring Lake Office
"$99,900",4,1+,"1,614",1,6 Commodore Ct,Barnegat,NJ,08005,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$209,900",3,1,,,437 Lake Barnegat Dr,Forked River,NJ,08731,Glen Kelly Real Estate LLC
"$54,900",3,2,"1,300",,162 Brighton Rd,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$249,000",3,1+,"1,344",,413 Elwood St,Forked River,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$353,081",4,2,"1,958",2,25 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$359,819",4,2,"1,958",2,35 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$348,242",3,2,"1,905",2,34 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$310,840",2,2,"1,748",2,30 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$329,869",3,2,"1,664",2,29 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$318,844",3,2,"1,664",2,32 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$249,366",3,2+,"2,678",1,342 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$244,322",3,2+,"2,678",1,340 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$380,000",2,2,"1,728",2,53 Butler Dr,Barnegat,NJ,08005,Lennar Sales Corp.
"$351,000",3,2,"1,840",2,60 Butler Dr,Barnegat,NJ,08005,Lennar Sales Corp.
"$251,160",3,2+,"2,678",1,346 Hawthorne Ln,Barnegat,NJ,08005,Keller Williams Shore Properties
"$259,900",4,1+,"1,800",1,2 Knox Ct,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$299,000",2,2,"1,829",2,50 Rocky Brook Dr,Barnegat,NJ,08005,Berkshire Hathaway Homesvcs Fox & Roach
"$179,000",3,2,"1,179",1,121 Village Dr,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$250,000",5,2,"1,994",,104 Railroad Ave,Barnegat,NJ,08005,RE/MAX NEW BEGINNINGS REALTY
"$210,000",3,1+,"1,092",1,910 W Panama Ct,Forked River,NJ,08731,"Elite Team Realty, llc"
"$449,900",4,2+,,1,739 Princeton Rd,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$489,000",5,3+,"3,080",2,5 Michael Ave,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$139,000",3,2,"1,318",1,6 Red Coat Dr,Barnegat,NJ,08005,Coldwell Banker Flanagan Realty
"$295,000",3,2+,"2,200",2,9 Willowtree Ct,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$339,000",3,1+,,2,511 Van Dyke Ave,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$275,000",3,1,"2,057",1,720 W Bay Ave,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$419,000",2,2,"1,889",2,137 Ambermist Way,Forked River,NJ,08731,TOLL BROTHERS REAL ESTATE
"$431,456",2,2,"1,889",2,204 Arborridge Dr,Forked River,NJ,08731,TOLL BROTHERS REAL ESTATE
"$125,000",,,,,775 W Bay Ave,Barnegat,NJ,08005,Pacesetter Realty
"$75,000",,,,,F St,Forked River,NJ,08731,Exit Realty Elite
"$324,900",4,2+,"2,200",2,1109 Inland Rd,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$194,500",3,2,"1,375",,102 Beverly Dr,Barnegat,NJ,08005,remax 1st advantage
"$339,000",4,3+,,1,332 E Lacey Rd Unit 32,Forked River,NJ,08731,"Keller Williams Preferred Properties, Ship Bottom"
"$205,000",3,2,"1,421",1,75 Highland Dr,Barnegat,NJ,08005,"Weichert, Realtors - Long Beach Island"
"$338,800",3,2+,"1,820",1,332 E Lacey Rd,Lacey Township,NJ,08731,Keller Williams Preferred Properties
"$259,900",3,2+,"2,085",1,204 Hawthorne Ln,Barnegat,NJ,08005,J J ELEK GUARANTEE SALES
"$350,470",3,2,"1,865",2,27 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$220,000",4,2,,,216 Algonquin Trl,Forked River,NJ,08731,Crossroads Realty - Executive Office
"$289,000",3,1+,"1,310",,1227 Gemini Ct,Forked River,NJ,08731,RE/MAX At Barnegat Bay
"$320,990",3,2,"1,865",2,28 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$229,000",3,2,"1,933",,133 Brook St,Barnegat,NJ,08005,Long Beach Island Real Estate - Bhc
"$68,000",2,2,952,,81 Brighton Rd,Barnegat,NJ,08005,Pacesetter Realty
"$55,000",,,,,Pensacola Rd,Forked River,NJ,08731,Pacesetter Realty
"$199,000",4,2,"1,600",,108 Cedar Dr,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$320,000",3,3,,2,2256 Llewellyn Pkwy,Lacey,NJ,08731,Crossroads Realty - Toms River West
"$351,990",5,3+,"2,814",2,53 Tina Way,Barnegat,NJ,08005,Keller Williams Shore Properties
"$259,000",2,1,"1,064",1,817 Bowline Dr,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$174,000",,,,,1419 Riverview Dr,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$275,000",3,2,"2,000",1,12 Parkers Point Blvd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$345,000",3,2+,"1,500",1,351 Harbor Vw Unit 51,Lacey Township,NJ,08731,Crossroads Realty - Waretown
"$264,500",3,2+,,,402 Elwood St,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$150,000",,,,,16 Woodmansee Blvd,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$469,000",4,3+,"3,456",2,82 Rose Hill Rd,Barnegat,NJ,08005,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$869,900",3,2+,"2,626",1,114 Harborage Pl,Ocean Township Waretown,NJ,08005,Van Dyk Group
"$429,900",5,2+,"2,225",4,660 E Bay Ave,Barnegat,NJ,08005,Van Dyk Group
"$205,000",3,1,,,1 Osprey Ct,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$475,000",,,,,32-34 Woodmansee Blvd,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$429,000",2,1,816,1,351 Bay Shore Dr,Barnegat,NJ,08005,RE/MAX at Barnegat Bay
"$389,900",3,3+,"3,407",2,55 Whitewater Dr,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$60,000",,,,,29 Gunning River Rd,Barnegat,NJ,08005,G. Anderson Agency - Hb
"$130,000",2,1,966,1,1491 Clearview St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$350,000",,,,,4 Union Blvd,Barnegat,NJ,08005,Crossroads Realty - Executive Office
"$195,000",2,1,,,333 Constitution Dr,Forked River,NJ,08731,Keller Williams Realty West Monmouth
"$89,900",2,1+,"1,079",,30 Mediterranean Ct,Barnegat,NJ,08005,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$249,900",,,,,Tamiami Rd,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$145,000",3,1,988,,59 Schooner Ave,Barnegat,NJ,08005,Williamson Realtors
"$389,900",2,2+,"2,277",2,30 Norwalk Ln,Barnegat,NJ,08005,Beach House Realty
"$157,000",1,1,700,1,603 Devon St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$342,990",4,2+,"2,169",3,5 Pilot Ct,Barnegat,NJ,08005,Keller Williams Shore Properties
"$217,000",3,1,980,1,915 Pensacola Rd,Forked River,NJ,08731,Pacesetter Realty
"$50,000",,,,,Capshaw Rd,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$50,000",,,,,Capshaw Rd,Lacey Township,NJ,08731,CENTURY 21 Action Plus Realty
"$49,000",,,,,4323 Post Rd,Lacey Township,NJ,08360,Better Homes and Gardens Real Estate Maturo Realty Group
"$469,900",5,3,"2,388",,1104 Albatross Ct,Lacey Township,NJ,08731,Keller Williams Shore Properties
"$218,900",3,1+,"1,500",,396 Constitution Dr,Lacey Township,NJ,08731,Pacesetter Realty
"$311,990",4,2+,"2,093",2,9 Tradewinds Ave,Barnegat,NJ,08005,Keller Williams Shore Properties
"$5,000",,,,,Ocean St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,G St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,Clair Rd,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$5,000",,,,,Ocean St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$5,000",,,,,Ocean St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,Clair Rd,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$39,900",,,,,G St,Lacey Township,NJ,08731,RE/MAX at Barnegat Bay
"$5,000",,,,,Ocean St,Forked River,NJ,08731,RE/MAX at Barnegat Bay
"$158,900",3,1,979,1,312 Laurel Blvd,Lacey Township,NJ,08734,CBRivieraRealty3109
"$349,000",5,2+,"2,527",2,2 Sterling Ln,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$149,000",,,,,Dolphin Ct,Forked River,NJ,08731,"Weichert, Realtors - Forked River"
"$269,900",3,2,"1,426",1,521 Conifer Dr,Lacey Township,NJ,08731,Pacesetter Realty
"$299,999",3,3,"2,504",2,9 Wadsworth Pl,Barnegat,NJ,08005,"Weichert, Realtors - Toms River"
"$299,900",,,,,1706 Beach Blvd,Forked River,NJ,08731,Pecora Realtors
"$334,990",4,3,"2,270",2,21 Woodchuck Dr,Barnegat,NJ,08005,Keller Williams Shore Properties
"$429,900",5,2+,"3,400",1,542 Brentwood Rd,Lacey Township,NJ,08731,"Mary Allen Realty, Inc."
"$139,000",,,,,302 Cambridge Rd,Lacey Township,NJ,08734,RE/MAX NEW BEGINNINGS REALTY
"$695,000",,,,,320 Old Cedar Bridge Rd,Barnegat,NJ,08005,Van Dyk Group-Beach Haven Terrace
"$950,000",4,3+,"4,112",3,1200 Penguin Ct,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$359,900",2,2+,"2,206",2,22 Passage Ln,Barnegat,NJ,08005,Northfield
"$179,900",5,2,"1,700",,43 Gunning River Rd,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$355,500",5,3,"2,559",3,304 Merrimac Rd,Forked River,NJ,08731,"Weichert, Realtors - Medford"
"$249,999",3,2,"1,478",,311 Clairmore Ave,Lacey Township,NJ,08734,Keller Williams Shore Properties
"$230,000",3,2,"1,640",1,304 Farragut Dr,Lacey Township,NJ,08731,Keller Williams Shore Properties
"$334,900",3,1,"1,442",,228 Rahway Rd,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$157,000",3,2,"1,513",2,714 Eagleswood Pl,Forked River,NJ,08731,RE/MAX At Barnegat Bay
"$259,900",2,2+,"2,040",1,701 Sunrise Blvd,Forked River,NJ,08731,"RE/MAX REAL ESTATE, LTD."
"$775,000",4,4,"4,132",2,1206 Laurel Blvd,Lacey Township,NJ,08734,RE/MAX NEW BEGINNINGS REALTY
"$25,000",,,,,114 Lakeview Dr,Barnegat,NJ,08005,CBRivieraRealty3109
"$60,000",,,,,Clairmore Ave,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
"$239,000",4,3,,1,1222 Sylvania Ave,Forked River,NJ,08731,Crossroads Realty - Whiting
"$149,999",,,,,Pershing Ave,Lacey Township,NJ,08731,Pacesetter Realty
"$394,000",2,2,"2,285",2,57 Butler Dr,Barnegat,NJ,08005,Van Dyk Group - Barnegat
"$440,000",2,2+,"2,229",2,95 Mission Way,Barnegat,NJ,08005,CBRivieraRealty3109
"$599,000",3,2+,"2,421",2,602 Kimberly Ct,Lacey Township,NJ,08731,"Weichert, Realtors - Forked River"
"$689,000",4,2+,"3,128",2,707 Fairview Ln,Lacey Township,NJ,08731,RE/MAX NEW BEGINNINGS REALTY
"$144,900",3,1+,"1,390",1,207 6th St,Ocean Township Waretown,NJ,08005,RE/MAX at Barnegat Bay
"$99,900",,,,,117 Bengal Blvd,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$249,000",4,2,"1,152",,428 E Bay Ave,Barnegat,NJ,08005,Keller Williams Preferred Properties
"$125,000",3,2+,,2,95 Village Dr,Barnegat,NJ,08005,"Weichert, Realtors - Brick"
"$60,000",2,1,916,,14 Potomac Ct,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$60,000",2,1,916,,91 Lexington Blvd,Barnegat,NJ,08005,Coldwell Banker Home Connection
"$369,000",3,3+,"3,323",2,17 Mountain Stream Ct,Barnegat,NJ,08005,RE/MAX At Barnegat Bay
"$690,000",4,4,"3,021",2,740 Fairview Ln,Forked River,NJ,08731,CENTURY 21 Action Plus Realty
"$299,000",4,2,"2,240",,701 Signal St,Lacey Township,NJ,08734,RE/MAX at Barnegat Bay
